"File";"created/VBN by/IN ([A-z]*)/NN ([A-z]*)/NN \(";"created/VBN by/IN [A-z]*/NN [A-z]*/NN \(/-LRB- and/CC ([A-z]*)/JJ ([A-z]*)/NN";"screenwriter[s]?/NN[S]? ([A-z]*)/(?:NN[S]?|JJ) ([A-z]*)/(?:NN|JJ)";"and/CC ([A-z]*)/JJ ([:lower:]*)/NNS \(/-LRB- \w*/NNS \w*/NN";"cinematographer/NN(?: ,/,)? ([A-z]*)/NN ([A-z]*)/NN";"cinematographer/NN(?: ,/,)? ([A-z]*)/NN ([A-z]*)/IN ([A-z]*)/NN";"oscar/NN winner/NN ([A-z]*)/VBG ([A-z]*)/NNS";"say/VB ([A-z]*)/NN and/CC \w*/NN";"say/VB \w*/NN and/CC ([A-z]*)/NN";"on/IN ([A-z]*)/NN the/DT ripper/NN ,";"would/MD be/VB like/IN saying/VBG ([A-z]*)/NN ([A-z]*)/NN is/VBZ";"directors/NNS\W*([A-z]*)/NN and/CC \w*/JJ \w*/NNS";"directors/NNS\W*\w*/NN and/CC ([A-z]*)/JJ ([A-z]*)/NNS";"([A-z]*)/NN ([A-z]*)/NN \(/-LRB- [_]?\w*/NN \w*/NN";"\w*/NN \w*/NN \(/-LRB- ([A-z]*)/NN ([A-z]*)/NN ,/,";"inspector/NN ([A-z]*)/NN ([A-z]*)/NN";"\w*/NN \w*/NN \(/-LRB- ([A-z]*)/JJ ([A-z]*)/NN";"named/VBN ([A-z]*)/JJ ([A-z]*)/NN";"named/VBN ([A-z]*)/JJ ([A-z]*)/NN";"made/VBD ([A-z]*)/JJ ([A-z]*)/NN a/DT star/NN";"\w*/JJ \w*/NN \(/-LRB- ([A-z]*)/NN ([A-z]*)/NN ,/,";"no/DT comments/NNS about/IN ([A-z]*)/JJ ([A-z]*)/NN";"like/IN a/DT ([A-z]*)/JJ ([A-z]*)/NN film/NN ";"([A-z]*)/NNS ([A-z]*)/VBP \(/-LRB- \w*/NN \w*/NN";"\w*/NNS \w*/VBP \(/-LRB- ([A-z]*)/NN ([A-z]*)/NN";"\)/-RRB- and/CC ([A-z]*)/NN \(";"(/-LRB- ([A-z]*)/NN ([A-z]*)/NN )/";"./. ([A-z]*)/NN ([A-z]*)/IN ([A-z]*)/NN high/JJ school/NN";"and/CC ([A-z]*)/NN 's/POS \w*/JJ sister/";"([A-z]*)/NN ([A-z]*)/NN plays/VBZ ";"([A-z]*)/NN ([A-z]*)/NN is/VBZ the/DT \w*/NN \w*/NNS of/IN";"\w*/NN \w*/NN is/VBZ the/DT ([A-z]*)/NN ([A-z]*)/NNS of/IN";"performance/NN from/IN ([A-z]*)/JJ ([A-z]*)/NN";"([A-z]*)/(?:RB|NN) ([A-z]*)/NN ,/, who";"\(/-LRB- ([A-z]*)/NN ([A-z]*)/PRP \)/-";"actor/NN ([A-z]*)/JJ ([A-z]*)/NN ";"is/VBZ ([A-z]*)/VBZ ,/, who/WP"
"cv895_21022.txt";;;;;;;;;;;;;;" conrad vig";;;" nora dunn";;;;;;;;;;;;;;;;;;;;
"cv896_16071.txt";;;;;;;;;;;;;;" clayton boone";;;;;;;;;;;;;;;;;;;;" bill condon";;;
"cv897_10837.txt";;;;;;;;;;;;;;;;;" stellan skarsgard , minnie driver";;;;;;;;;;;;;;;;;;;;
"cv898_14187.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" michael smith";;;
"cv899_16014.txt";;;;;;;;;;;;;;;;;" rupert everett";;;;;;;;;;;;;;;;;;;;
"cv900_10331.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv901_11017.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv902_12256.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv903_17822.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv904_24353.txt";;;;;;;;;;;;;;;;;" david cronenberg";;;;;;;;;;;;;;;;;;;;
"cv905_29114.txt";;;;;;;;;;;;;;" phyllis stein";;;;;;;;;;;;;;;;;;;;;;;
"cv906_11491.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv907_3541.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv908_16009.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv909_9960.txt";;;;;;;;;;;;;;" carter preston";;;" richard gere";;;;;;;;;;;;;;;;;;;;
"cv910_20488.txt";;;;;;;;;;;;;;" teenage girl";;;;;;;;;;;;;;;;;;;;;;;
"cv911_20260.txt";;;;;;;;;;;;;;;;;" geoffrey rush";;;;;;;;;;;;;;;;;;;;
"cv912_5674.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv913_29252.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv914_28742.txt";;;;;;;;;;;;;;" yuppy boyfriend";;;" selma blair";;;;;;;;;;;;;;;;;;;;
"cv915_8841.txt";;;;;;;;;;;;;;" heather mooney , b group";" janeane garafolo";;;;;;" lisa kudrow";;;;;;;;;;;;;;;;
"cv916_15467.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv917_29715.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" john dahl";;;
"cv918_2693.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv919_16380.txt";;;;;;;;;;;;;;;;;" larenz tate";;;;;;;;;;;;;;;;;;;;
"cv920_29622.txt";;;;;;;;;;;;;;;;;" owen wilson";;;;;;;;;;;;;;;;;" janeane garofolo";;;
"cv921_12747.txt";;;;;;;;;;;;;;" citizen robespierre , citizen bidet , desiree dubarry";;;;;;;;;;;;;;;;;;;;;;;
"cv922_10073.txt";;;;;;;;;;;;;;" employee christabella , alexander cullen";;;" al pacino";;;;;;;;;;;;;" game god";;;;;;;
"cv923_11051.txt";;;;;;;;;;;;;;" sonny dewey";;;;;;;;;;;;;;;;;;;;;;;
"cv924_29540.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv925_8969.txt";;;;;;;;;;;;;;" palmer joss";;;;;;;;;;;;;;;;;;;;;;;
"cv926_17059.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv927_10681.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv928_9168.txt";;;;;;;;;;;;;;;;;" harold perrineau";;;;;;;;;;;;;;;;;;;;
"cv929_16908.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv930_13475.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv931_17563.txt";;;;;;;;;;;;;;" amadeus mozart";;;;;;;;;;;;;;;;;;;;;;;
"cv932_13401.txt";;;;;;;;;;;;;;;;;;;;;" bruce willis";;;;;;;;;;;;;" bruce willis";;;
"cv933_23776.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv934_19027.txt";;;;;;;;;;;;;;" clayton boone";;;;;;;;;;;;;;;;;;;;;;;
"cv935_23841.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv936_15954.txt";;;;;;;;;;;;;;" skinhead leader";;;" avery brooks";;;;;;;;;;;;;;;;;;;;
"cv937_9811.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv938_10220.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv939_10583.txt";;;;;;;;;;;;;;;;;" david arquette";;;;;;;;;;;;;;;;;;;;
"cv940_17705.txt";;;;;;;;;;;;;;;;;" woody harrelson";;;;;;;;;;;;;;;;;;;;
"cv941_10246.txt";;;;;;;;;;;;;;;;;" jonathan pryce";;;;;;;;;;;;;;;;;;;;
"cv942_17082.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv943_22488.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv944_13521.txt";;;;;;;;;;;;;;" jenny lerner , spurgeon tanner";;;" elijah wood";;;;;;;;;;;;;;;;;;;;
"cv945_12160.txt";;;" dana stevens";;" john seale";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv946_18658.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv947_10601.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv948_24606.txt";;;;;;;;;;;;;;" girlfriend nina";;;;;;;;;;;;;;;;;;;;" dj maestro";;;
"cv949_20112.txt";;;;;;;;;;;;;;" terry stricter";;;;;;;;;;;;;;;;;;;;;;;
"cv950_12350.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv951_10926.txt";;;;;;;;;;;;;;" character gaz";;;;;;;;;;;;;;;;;;;;;;;
"cv952_25240.txt";;;;;;;;;;;;;;" thief overlord";;;" giovanni ribisi";;;;;;;;;;;;;;;;;;;;
"cv953_6836.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv954_18628.txt";;;;;;;;;;;;;;;;;" eddie murphy";;;;;;;;;;;;;;;;;;;;
"cv955_25001.txt";;;;;;;;;;;;;;" diane palmieri";;;;;;;;;;;;;;;;;;;;" john shaft , john leguizamo";;;
"cv956_11609.txt";;;;;;;;;;;;;;;;;" humbert balsan";;;;;;;;;;;;;;;;;;;;
"cv957_8737.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv958_12162.txt";;;" rafael yglesias";;" jorgen persson";;;;;;;;;" jean valjean , prostitute fantine , teenage cosette";;;" geoffrey rush";;;;;;;;;;;;;;;;;;;;
"cv959_14611.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv960_29007.txt";;;" steven gevedon";;;;;;;;;;;" gordon fleming";;;;;;;;;;;;;;;;;;;;;;;
"cv961_5682.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv962_9803.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv963_6895.txt";;;;;" stuart dryburgh";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv964_6021.txt";;;;;;;;;;;;;;;;;;" alain moreau";" alain moreau";;;;;;;;;;;" van damme";;;;;;;
"cv965_26071.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" christopher mcquarrie , chidduck family";;;
"cv966_28832.txt";;;;;;;;;;;;;;" friend amanda";" alexandra stewart";;" pierre vernier";;;;;;;;;" jean";;;;;;;;;;;
"cv967_5788.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv968_24218.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv969_13250.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" pam grier";;;
"cv970_18450.txt";;;;;;;;;;;;;;" gon jinn , anakin skywalker";;;;;;;;;;;;;;;;;;;;;;;
"cv971_10874.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv972_26417.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv973_10066.txt";;;;;;;;;;;;;;" brother jeff , mother beatrice";;;;;;;;;;;;;;;;;;;;;;;
"cv974_22941.txt";;;;;;;;;;;;;;;;;" reese witherspoon";;;;;;;;;;;;;;;;;;;;
"cv975_10981.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" martin scorsese";;;
"cv976_10267.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv977_4938.txt";;;;;;;;;;;;;;" janet venable";;;" richard gere";;;;;;;;;;;;;;;;;;;;
"cv978_20929.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv979_18921.txt";;;;;;;;;;;;;;" son dale";;;" tiriel mora , anne tenny , anthony simcoe";;;;;;;;;;;;;;;;;;;;
"cv980_10953.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv981_14989.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv982_21103.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv983_22928.txt";;;;;;;;;;;;;;" father malachy";;;;;;;;;;;;;;;;;;;;" joe breen";;;
"cv984_12767.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" sean leonard";;;;;;;
"cv985_6359.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv986_13527.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv987_6965.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv988_18740.txt";;;;;;;;;;;;;;" queen amadala";;;;;;;;;;;;;;;;;;;;;;;
"cv989_15824.txt";;;;;;;;;;;;;;" lucy beliner";;;;;;;;;;;;;;;;;;;;;;;
"cv990_11591.txt";;;;;;;;;;;;;;" wife bunny";;;;;;;;;;" buddies walter";" john goodman";;;;;;;;;;;;
"cv991_18645.txt";;;;;;;;;;;;;;;;;" joe kaczkowski";;;;;;;;;;;;;;;;;;;;
"cv992_11962.txt";;;;;;;;;;;;;;" laura baker";" marg helgenberger";;" justin lazard";;;;;;;;;;;;;;;;;;;;
"cv993_29737.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv994_12270.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv995_21821.txt";;;;;;;;;;;;;;" worker maxine";;;;;;;;;;;;;;;;" john cusack";;;;;;;
"cv996_11592.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv997_5046.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv998_14111.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv999_13106.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
